2023-11-07 15:49:24,153 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,154 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,155 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,156 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,157 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,158 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,158 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,160 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,161 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,162 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,163 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,164 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,164 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,166 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,166 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,168 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,169 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,170 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,171 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,172 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,173 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,174 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,175 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,176 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,177 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,179 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,180 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,182 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,182 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,184 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,185 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,186 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,187 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,188 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,189 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,191 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,192 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,193 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,194 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,196 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,196 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,199 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,200 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,202 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,202 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,204 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,205 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,206 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,207 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,208 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,209 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,211 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,211 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,213 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,213 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,215 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,216 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,217 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,219 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,220 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,221 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,222 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,223 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,224 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,225 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,226 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,227 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,228 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,229 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,232 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,233 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,234 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,235 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,237 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,238 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,240 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,241 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,243 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,243 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,245 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,246 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,247 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,248 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,250 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,250 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,252 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,253 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,255 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,255 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,257 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,257 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,260 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,261 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,262 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,263 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,265 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,265 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,267 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,267 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,270 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,271 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,273 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,274 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,276 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,277 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,280 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,281 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,283 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,284 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,286 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,287 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,289 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,290 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,292 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,293 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,295 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,296 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,299 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,300 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,302 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,303 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,305 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,306 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,308 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,309 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,311 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,312 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,314 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,315 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,318 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,319 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,321 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,322 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
     ' at line 6
2023-11-07 15:49:24,324 - ERROR - Error retrieving pc_data_info_pk: 1146 (42S02): Table 'fileinfo.pc_data_info' doesn't exist
2023-11-07 15:49:24,324 - ERROR - Error inserting data into file_path_info table: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ON DUPLICATE KEY UPDATE
        pc_data_info_pk = VALUES(pc_data_info_pk),
